#Application,Release,URL,SHA
python-krbV,1.0.90,https://files.pythonhosted.org/packages/07/46/69342afe17fcc054e285c53b12d0b8eddb24458c2b9d0a340bbb9894ff38/python-krbV-1.0.90.tar.bz2,b2e1544e3f600a8f5f403ca9038d8079e31271cb7560904d5453a2be8784ed7e
PyAudio,0.2.11,https://files.pythonhosted.org/packages/ab/42/b4f04721c5c5bfc196ce156b3c768998ef8c0ae3654ed29ea5020c749a6b/PyAudio-0.2.11.tar.gz,93bfde30e0b64e63a46f2fd77e85c41fd51182a4a3413d9edfaf9ffaa26efb74
python-ldap,3.2.0,https://files.pythonhosted.org/packages/ea/93/596f875e003c770447f4b99267820a0c769dd2dc3ae3ed19afe460fcbad0/python-ldap-3.2.0.tar.gz,7d1c4b15375a533564aad3d3deade789221e450052b21ebb9720fb822eccdb8e
python-ldap,3.3.1,https://files.pythonhosted.org/packages/9d/e2/deb47064d443344b708ffb5899ea269b201d7c22dcc653ebadcbb44c57d5/python-ldap-3.3.1.tar.gz,4711cacf013e298754abd70058ccc995758177fb425f1c2d30e71adfc1d00aa5
Pillow,5.4.1,https://github.com/python-pillow/Pillow.git
Pillow,7.2.0,https://github.com/python-pillow/Pillow.git
NumPy,v1.16.2,https://github.com/numpy/numpy.git
NumPy,v1.19.0,https://github.com/numpy/numpy.git
TensorFlow,v1.13.1,https://github.com/tensorflow/tensorflow.git
TensorFlow,v2.1.1,https://github.com/tensorflow/tensorflow.git
PyTorch,v1.0.1,https://github.com/pytorch/pytorch.git
PyTorch,v1.5.1,https://github.com/pytorch/pytorch.git
trace-cruncher,v0.2.0,https://github.com/vmware/trace-cruncher
scipy,1.8.1,https://github.com/scipy/scipy/releases/tag/v1.8.1
scipy,1.6.2,https://github.com/scipy/scipy/releases/tag/v1.6.2
presto,3.0.1,https://github.com/libreliu/presto/releases/tag/v3.0.1
presto,2.2,https://github.com/libreliu/presto/releases/tag/v2.2
pyafipws,2.7.1512,https://github.com/diegospc/pyafipws/releases/tag/2.7.1512
Hoep,1.0.2,https://github.com/Anomareh/Hoep/releases/tag/v1.0.2
eigencu,20210907,https://github.com/Macinto5h/eigencu
gmpy,2.2.0.4,https://github.com/wangtongada/gmpy/releases/tag/gmpy2_2_0_4
buscador,20180312,https://github.com/Rogfel/buscador
iteexe,20120921,https://github.com/luisgg/iteexe
haproxy,2.0.29,https://github.com/yuxans/haproxy-2.0/releases/tag/v2.0.29
ecos-python,2.0.8,https://github.com/embotech/ecos-python/releases/tag/2.0.8
amfast,0.5.3,https://github.com/limscoder/amfast/releases/tag/0.5.3
isr_segawayrmp2,20180608,https://github.com/pedrogramos/isr_segawayrmp2
